Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
474,Exit short,2025-08-19 09:40,C_SX,23712.75,3,142153.5,-126.72,-0.09,43.14,0.03,-124.86,-0.09,-487.16,-0.97,1
474,Entry short,2025-08-19 09:35,C_S,23692.25,3,142153.5,-126.72,-0.09,43.14,0.03,-124.86,-0.09,-487.16,-0.97,1
475,Exit short,2025-08-20 09:40,C_SX,23329,3,140152.5,174.78,0.12,176.64,0.13,-90.36,-0.06,-312.38,-0.62,1
475,Entry short,2025-08-20 09:35,C_S,23358.75,3,140152.5,174.78,0.12,176.64,0.13,-90.36,-0.06,-312.38,-0.62,1
476,Exit short,2025-08-21 09:40,C_SX,23235.75,2,93105,159.52,0.17,160.76,0.17,-7.24,-0.01,-152.86,-0.31,1
476,Entry short,2025-08-21 09:35,C_S,23276.25,2,93105,159.52,0.17,160.76,0.17,-7.24,-0.01,-152.86,-0.31,1
477,Exit short,2025-08-22 09:40,C_SX,23296.75,3,139659,-125.22,-0.09,59.64,0.04,-123.36,-0.09,-278.08,-0.56,1
477,Entry short,2025-08-22 09:35,C_S,23276.5,3,139659,-125.22,-0.09,59.64,0.04,-123.36,-0.09,-278.08,-0.56,1
478,Exit long,2025-08-25 09:40,C_LX,23482.75,4,188002,-144.96,-0.08,1.52,0.00,-142.48,-0.08,-423.04,-0.85,1
478,Entry long,2025-08-25 09:35,C_L,23500.25,4,188002,-144.96,-0.08,1.52,0.00,-142.48,-0.08,-423.04,-0.85,1
479,Exit short,2025-08-26 09:40,C_SX,23502,4,187884,-136.96,-0.07,9.52,0.01,-134.48,-0.07,-560,-1.12,1
479,Entry short,2025-08-26 09:35,C_S,23485.5,4,187884,-136.96,-0.07,9.52,0.01,-134.48,-0.07,-560,-1.12,1
480,Exit long,2025-08-27 09:40,C_LX,23537.75,4,188428,-130.96,-0.07,11.52,0.01,-128.48,-0.07,-690.96,-1.38,1
480,Entry long,2025-08-27 09:35,C_L,23553.5,4,188428,-130.96,-0.07,11.52,0.01,-128.48,-0.07,-690.96,-1.38,1
481,Exit long,2025-08-28 09:40,C_LX,23696.25,3,142317,-143.22,-0.10,101.64,0.07,-141.36,-0.10,-834.18,-1.67,1
481,Entry long,2025-08-28 09:35,C_L,23719.5,3,142317,-143.22,-0.10,101.64,0.07,-141.36,-0.10,-834.18,-1.67,1
482,Exit long,2025-08-29 09:40,C_LX,23623.5,4,188774,209.04,0.11,211.52,0.11,-48.48,-0.03,-625.14,-1.25,1
482,Entry long,2025-08-29 09:35,C_L,23596.75,4,188774,209.04,0.11,211.52,0.11,-48.48,-0.03,-625.14,-1.25,1
483,Exit short,2025-09-01 09:50,C_SX,23489.25,7,328692,-166.18,-0.05,65.66,0.02,-161.84,-0.05,-791.32,-1.58,3
483,Entry short,2025-09-01 09:35,C_S,23478,7,328692,-166.18,-0.05,65.66,0.02,-161.84,-0.05,-791.32,-1.58,3
484,Exit short,2025-09-03 09:50,C_SX,23414.75,3,140358,-134.22,-0.10,137.64,0.10,-132.36,-0.09,-925.54,-1.85,3
484,Entry short,2025-09-03 09:35,C_S,23393,3,140358,-134.22,-0.10,137.64,0.10,-132.36,-0.09,-925.54,-1.85,3
485,Exit long,2025-09-04 09:40,C_LX,23468.75,3,140952,-143.22,-0.10,70.14,0.05,-141.36,-0.10,-1068.76,-2.14,1
485,Entry long,2025-09-04 09:35,C_L,23492,3,140952,-143.22,-0.10,70.14,0.05,-141.36,-0.10,-1068.76,-2.14,1
486,Exit long,2025-09-05 09:40,C_LX,23873.75,3,143022,216.78,0.15,218.64,0.15,-24.36,-0.02,-851.98,-1.70,1
486,Entry long,2025-09-05 09:35,C_L,23837,3,143022,216.78,0.15,218.64,0.15,-24.36,-0.02,-851.98,-1.70,1
487,Exit long,2025-09-08 09:40,C_LX,23827.5,4,190424,191.04,0.10,193.52,0.10,-6.48,0.00,-660.94,-1.32,1
487,Entry long,2025-09-08 09:35,C_L,23803,4,190424,191.04,0.10,193.52,0.10,-6.48,0.00,-660.94,-1.32,1
488,Exit long,2025-09-09 09:40,C_LX,23818,4,190676,-136.96,-0.07,9.52,0.00,-134.48,-0.07,-797.9,-1.60,1
488,Entry long,2025-09-09 09:35,C_L,23834.5,4,190676,-136.96,-0.07,9.52,0.00,-134.48,-0.07,-797.9,-1.60,1
489,Exit long,2025-09-10 09:45,C_LX,23917.5,3,143643,-141.72,-0.10,67.14,0.05,-139.86,-0.10,-939.62,-1.88,2
489,Entry long,2025-09-10 09:35,C_L,23940.5,3,143643,-141.72,-0.10,67.14,0.05,-139.86,-0.10,-939.62,-1.88,2
490,Exit long,2025-09-11 09:45,C_LX,23911,3,143610,-147.72,-0.10,64.14,0.04,-145.86,-0.10,-1087.34,-2.17,2
490,Entry long,2025-09-11 09:35,C_L,23935,3,143610,-147.72,-0.10,64.14,0.04,-145.86,-0.10,-1087.34,-2.17,2
491,Exit long,2025-09-12 09:40,C_LX,24032.5,5,240137.5,181.3,0.08,184.4,0.08,-68.1,-0.03,-906.04,-1.81,1
491,Entry long,2025-09-12 09:35,C_L,24013.75,5,240137.5,181.3,0.08,184.4,0.08,-68.1,-0.03,-906.04,-1.81,1
492,Exit long,2025-09-15 09:40,C_LX,24199.5,5,242147.5,-158.7,-0.07,124.4,0.05,-155.6,-0.06,-1064.74,-2.13,1
492,Entry long,2025-09-15 09:35,C_L,24214.75,5,242147.5,-158.7,-0.07,124.4,0.05,-155.6,-0.06,-1064.74,-2.13,1
493,Exit long,2025-09-16 09:50,C_LX,24543.25,5,245577.5,-151.2,-0.06,151.9,0.06,-148.1,-0.06,-1215.94,-2.43,3
493,Entry long,2025-09-16 09:35,C_L,24557.75,5,245577.5,-151.2,-0.06,151.9,0.06,-148.1,-0.06,-1215.94,-2.43,3
494,Exit long,2025-09-17 09:40,C_LX,24468.25,5,244820,-143.7,-0.06,56.9,0.02,-140.6,-0.06,-1359.64,-2.72,1
494,Entry long,2025-09-17 09:35,C_L,24482,5,244820,-143.7,-0.06,56.9,0.02,-140.6,-0.06,-1359.64,-2.72,1
495,Exit long,2025-09-18 09:40,C_LX,24645.5,3,148011,-141.72,-0.10,49.14,0.03,-139.86,-0.09,-1501.36,-3.00,1
495,Entry long,2025-09-18 09:35,C_L,24668.5,3,148011,-141.72,-0.10,49.14,0.03,-139.86,-0.09,-1501.36,-3.00,1
496,Exit long,2025-09-19 09:40,C_LX,24774.25,5,247532.5,203.8,0.08,206.9,0.08,-53.1,-0.02,-1297.56,-2.60,1
496,Entry long,2025-09-19 09:35,C_L,24753.25,5,247532.5,203.8,0.08,206.9,0.08,-53.1,-0.02,-1297.56,-2.60,1
497,Exit long,2025-09-22 09:45,C_LX,24856.75,5,248350,211.3,0.09,214.4,0.09,-138.1,-0.06,-1086.26,-2.17,2
497,Entry long,2025-09-22 09:35,C_L,24835,5,248350,211.3,0.09,214.4,0.09,-138.1,-0.06,-1086.26,-2.17,2
498,Exit long,2025-09-23 09:40,C_LX,24968.25,6,299754,-142.44,-0.05,62.28,0.02,-138.72,-0.05,-1228.7,-2.46,1
498,Entry long,2025-09-23 09:35,C_L,24979.5,6,299754,-142.44,-0.05,62.28,0.02,-138.72,-0.05,-1228.7,-2.46,1
499,Exit short,2025-09-24 09:40,C_SX,24851.5,5,248360,-161.2,-0.06,64.4,0.03,-158.1,-0.06,-1389.9,-2.78,1
499,Entry short,2025-09-24 09:35,C_S,24836,5,248360,-161.2,-0.06,64.4,0.03,-158.1,-0.06,-1389.9,-2.78,1
500,Exit short,2025-09-25 09:40,C_SX,24436.5,2,97900,151.52,0.15,152.76,0.16,-9.24,-0.01,-1238.38,-2.48,1
500,Entry short,2025-09-25 09:35,C_S,24475,2,97900,151.52,0.15,152.76,0.16,-9.24,-0.01,-1238.38,-2.48,1
501,Exit short,2025-09-26 09:45,C_SX,24652.5,2,98772,159.52,0.16,160.76,0.16,-79.24,-0.08,-1078.86,-2.16,2
501,Entry short,2025-09-26 09:35,C_S,24693,2,98772,159.52,0.16,160.76,0.16,-79.24,-0.08,-1078.86,-2.16,2
502,Exit long,2025-09-29 09:40,C_LX,24896.5,4,198984,183.04,0.09,185.52,0.09,-50.48,-0.03,-895.82,-1.79,1
502,Entry long,2025-09-29 09:35,C_L,24873,4,198984,183.04,0.09,185.52,0.09,-50.48,-0.03,-895.82,-1.79,1
503,Exit long,2025-09-30 09:40,C_LX,24779,4,198022,205.04,0.10,207.52,0.10,-40.48,-0.02,-690.78,-1.38,1
503,Entry long,2025-09-30 09:35,C_L,24752.75,4,198022,205.04,0.10,207.52,0.10,-40.48,-0.02,-690.78,-1.38,1
504,Exit short,2025-10-01 09:45,C_SX,24794,3,148966.5,198.78,0.13,200.64,0.13,-64.86,-0.04,-492,-0.98,2
504,Entry short,2025-10-01 09:35,C_S,24827.75,3,148966.5,198.78,0.13,200.64,0.13,-64.86,-0.04,-492,-0.98,2
505,Exit long,2025-10-02 09:40,C_LX,25065.25,4,200648,-130.96,-0.07,3.52,0.00,-128.48,-0.06,-622.96,-1.25,1
505,Entry long,2025-10-02 09:35,C_L,25081,4,200648,-130.96,-0.07,3.52,0.00,-128.48,-0.06,-622.96,-1.25,1
506,Exit long,2025-10-03 09:40,C_LX,25143.75,4,201276,-130.96,-0.07,55.52,0.03,-128.48,-0.06,-753.92,-1.51,1
506,Entry long,2025-10-03 09:35,C_L,25159.5,4,201276,-130.96,-0.07,55.52,0.03,-128.48,-0.06,-753.92,-1.51,1
507,Exit long,2025-10-06 09:40,C_LX,25142.5,3,150984,-132.72,-0.09,113.64,0.08,-130.86,-0.09,-886.64,-1.77,1
507,Entry long,2025-10-06 09:35,C_L,25164,3,150984,-132.72,-0.09,113.64,0.08,-130.86,-0.09,-886.64,-1.77,1
508,Exit long,2025-10-07 09:45,C_LX,25230.75,5,252455,-153.7,-0.06,126.9,0.05,-150.6,-0.06,-1040.34,-2.08,2
508,Entry long,2025-10-07 09:35,C_L,25245.5,5,252455,-153.7,-0.06,126.9,0.05,-150.6,-0.06,-1040.34,-2.08,2
509,Exit short,2025-10-08 09:40,C_SX,25121.75,4,201186,207.04,0.10,209.52,0.10,-38.48,-0.02,-833.3,-1.67,1
509,Entry short,2025-10-08 09:35,C_S,25148.25,4,201186,207.04,0.10,209.52,0.10,-38.48,-0.02,-833.3,-1.67,1
510,Exit long,2025-10-09 09:40,C_LX,25285.75,5,253005,-153.7,-0.06,19.4,0.01,-150.6,-0.06,-987,-1.97,1
510,Entry long,2025-10-09 09:35,C_L,25300.5,5,253005,-153.7,-0.06,19.4,0.01,-150.6,-0.06,-987,-1.97,1
511,Exit short,2025-10-10 09:50,C_SX,25345,4,202972,207.04,0.10,209.52,0.10,-134.48,-0.07,-779.96,-1.56,3
511,Entry short,2025-10-10 09:35,C_S,25371.5,4,202972,207.04,0.10,209.52,0.10,-134.48,-0.07,-779.96,-1.56,3
512,Exit short,2025-10-13 09:40,C_SX,24794.5,2,99035,-145.48,-0.15,112.76,0.11,-144.24,-0.15,-925.44,-1.85,1
512,Entry short,2025-10-13 09:35,C_S,24758.75,2,99035,-145.48,-0.15,112.76,0.11,-144.24,-0.15,-925.44,-1.85,1
513,Exit long,2025-10-14 09:40,C_LX,24473,2,98039,-149.48,-0.15,37.76,0.04,-148.24,-0.15,-1074.92,-2.15,1
513,Entry long,2025-10-14 09:35,C_L,24509.75,2,98039,-149.48,-0.15,37.76,0.04,-148.24,-0.15,-1074.92,-2.15,1
514,Exit long,2025-10-15 09:40,C_LX,24970.25,3,149605.5,212.28,0.14,214.14,0.14,-9.36,-0.01,-862.64,-1.73,1
514,Entry long,2025-10-15 09:35,C_L,24934.25,3,149605.5,212.28,0.14,214.14,0.14,-9.36,-0.01,-862.64,-1.73,1
515,Exit long,2025-10-16 09:40,C_LX,25037.75,3,150363,-140.22,-0.09,56.64,0.04,-138.36,-0.09,-1002.86,-2.01,1
515,Entry long,2025-10-16 09:35,C_L,25060.5,3,150363,-140.22,-0.09,56.64,0.04,-138.36,-0.09,-1002.86,-2.01,1
516,Exit long,2025-10-20 09:40,C_LX,25187,3,151257,-138.72,-0.09,44.64,0.03,-136.86,-0.09,-1141.58,-2.28,1
516,Entry long,2025-10-20 09:35,C_L,25209.5,3,151257,-138.72,-0.09,44.64,0.03,-136.86,-0.09,-1141.58,-2.28,1
517,Exit long,2025-10-21 09:40,C_LX,25261.75,4,202228,-138.96,-0.07,37.52,0.02,-136.48,-0.07,-1280.54,-2.56,1
517,Entry long,2025-10-21 09:35,C_L,25278.5,4,202228,-138.96,-0.07,37.52,0.02,-136.48,-0.07,-1280.54,-2.56,1
518,Exit short,2025-10-22 09:40,C_SX,25248.75,3,151353,-143.22,-0.09,14.64,0.01,-141.36,-0.09,-1423.76,-2.85,1
518,Entry short,2025-10-22 09:35,C_S,25225.5,3,151353,-143.22,-0.09,14.64,0.01,-141.36,-0.09,-1423.76,-2.85,1
519,Exit short,2025-10-23 09:45,C_SX,25096,2,100272,-114.48,-0.11,44.76,0.04,-113.24,-0.11,-1538.24,-3.08,2
519,Entry short,2025-10-23 09:35,C_S,25068,2,100272,-114.48,-0.11,44.76,0.04,-113.24,-0.11,-1538.24,-3.08,2
520,Exit long,2025-10-24 09:45,C_LX,25545,2,102026,151.52,0.15,152.76,0.15,-56.24,-0.06,-1386.72,-2.77,2
520,Entry long,2025-10-24 09:35,C_L,25506.5,2,102026,151.52,0.15,152.76,0.15,-56.24,-0.06,-1386.72,-2.77,2
521,Exit long,2025-10-27 09:40,C_LX,25822.75,4,206714,-136.96,-0.07,59.52,0.03,-134.48,-0.07,-1523.68,-3.05,1
521,Entry long,2025-10-27 09:35,C_L,25839.25,4,206714,-136.96,-0.07,59.52,0.03,-134.48,-0.07,-1523.68,-3.05,1
522,Exit long,2025-10-28 09:45,C_LX,26043.5,4,208490,-146.96,-0.07,163.52,0.08,-144.48,-0.07,-1670.64,-3.34,2
522,Entry long,2025-10-28 09:35,C_L,26061.25,4,208490,-146.96,-0.07,163.52,0.08,-144.48,-0.07,-1670.64,-3.34,2
523,Exit long,2025-10-29 09:50,C_LX,26294,5,262732.5,201.3,0.08,204.4,0.08,-118.1,-0.04,-1469.34,-2.94,3
523,Entry long,2025-10-29 09:35,C_L,26273.25,5,262732.5,201.3,0.08,204.4,0.08,-118.1,-0.04,-1469.34,-2.94,3
524,Exit short,2025-10-30 09:45,C_SX,25997.25,2,103844,-147.48,-0.14,76.76,0.07,-146.24,-0.14,-1616.82,-3.23,2
524,Entry short,2025-10-30 09:35,C_S,25961,2,103844,-147.48,-0.14,76.76,0.07,-146.24,-0.14,-1616.82,-3.23,2
525,Exit short,2025-10-31 09:40,C_SX,26114.25,3,156868.5,179.28,0.11,181.14,0.12,-48.36,-0.03,-1437.54,-2.88,1
525,Entry short,2025-10-31 09:35,C_S,26144.75,3,156868.5,179.28,0.11,181.14,0.12,-48.36,-0.03,-1437.54,-2.88,1
526,Exit long,2025-11-03 09:45,C_LX,26152,3,157057.5,-149.22,-0.10,68.64,0.04,-147.36,-0.09,-1586.76,-3.17,2
526,Entry long,2025-11-03 09:35,C_L,26176.25,3,157057.5,-149.22,-0.10,68.64,0.04,-147.36,-0.09,-1586.76,-3.17,2
527,Exit short,2025-11-04 09:40,C_SX,25720.5,2,102754,-130.48,-0.13,30.76,0.03,-129.24,-0.13,-1717.24,-3.43,1
527,Entry short,2025-11-04 09:35,C_S,25688.5,2,102754,-130.48,-0.13,30.76,0.03,-129.24,-0.13,-1717.24,-3.43,1
528,Exit short,2025-11-05 09:40,C_SX,25510,2,102218,175.52,0.17,176.76,0.17,-38.24,-0.04,-1541.72,-3.08,1
528,Entry short,2025-11-05 09:35,C_S,25554.5,2,102218,175.52,0.17,176.76,0.17,-38.24,-0.04,-1541.72,-3.08,1
529,Exit long,2025-11-06 09:40,C_LX,25618.25,2,102581,-110.48,-0.11,17.76,0.02,-109.24,-0.11,-1652.2,-3.30,1
529,Entry long,2025-11-06 09:35,C_L,25645.25,2,102581,-110.48,-0.11,17.76,0.02,-109.24,-0.11,-1652.2,-3.30,1
530,Exit long,2025-11-10 09:45,C_LX,25645.25,3,153670.5,197.28,0.13,199.14,0.13,-19.86,-0.01,-1454.92,-2.91,2
530,Entry long,2025-11-10 09:35,C_L,25611.75,3,153670.5,197.28,0.13,199.14,0.13,-19.86,-0.01,-1454.92,-2.91,2
531,Exit long,2025-11-11 09:40,C_LX,25598.75,3,153720,-131.22,-0.09,0,0.00,-129.36,-0.08,-1586.14,-3.17,1
531,Entry long,2025-11-11 09:35,C_L,25620,3,153720,-131.22,-0.09,0,0.00,-129.36,-0.08,-1586.14,-3.17,1
532,Exit long,2025-11-12 09:40,C_LX,25662.25,3,154098,-128.22,-0.08,44.64,0.03,-126.36,-0.08,-1714.36,-3.43,1
532,Entry long,2025-11-12 09:35,C_L,25683,3,154098,-128.22,-0.08,44.64,0.03,-126.36,-0.08,-1714.36,-3.43,1
533,Exit short,2025-11-13 09:40,C_SX,25306,2,101441,214.52,0.21,215.76,0.21,-64.24,-0.06,-1499.84,-3.00,1
533,Entry short,2025-11-13 09:35,C_S,25360.25,2,101441,214.52,0.21,215.76,0.21,-64.24,-0.06,-1499.84,-3.00,1
534,Exit short,2025-11-19 09:40,C_SX,24709.75,2,98710,-131.48,-0.13,66.76,0.07,-130.24,-0.13,-1631.32,-3.26,1
534,Entry short,2025-11-19 09:35,C_S,24677.5,2,98710,-131.48,-0.13,66.76,0.07,-130.24,-0.13,-1631.32,-3.26,1
535,Exit long,2025-11-20 09:40,C_LX,25171.75,2,100838,-153.48,-0.15,77.76,0.08,-152.24,-0.15,-1784.8,-3.57,1
535,Entry long,2025-11-20 09:35,C_L,25209.5,2,100838,-153.48,-0.15,77.76,0.08,-152.24,-0.15,-1784.8,-3.57,1
536,Exit long,2025-11-24 09:40,C_LX,24616.25,1,49309,-77.74,-0.16,70.38,0.14,-77.12,-0.16,-1862.54,-3.73,1
536,Entry long,2025-11-24 09:35,C_L,24654.5,1,49309,-77.74,-0.16,70.38,0.14,-77.12,-0.16,-1862.54,-3.73,1
537,Exit long,2025-11-25 09:40,C_LX,24807,2,99349,-123.48,-0.12,0,0.00,-122.24,-0.12,-1986.02,-3.97,1
537,Entry long,2025-11-25 09:35,C_L,24837.25,2,99349,-123.48,-0.12,0,0.00,-122.24,-0.12,-1986.02,-3.97,1
538,Exit long,2025-11-26 09:40,C_LX,25195.75,2,100901,-120.48,-0.12,50.76,0.05,-119.24,-0.12,-2106.5,-4.21,1
538,Entry long,2025-11-26 09:35,C_L,25225.25,2,100901,-120.48,-0.12,50.76,0.05,-119.24,-0.12,-2106.5,-4.21,1
539,Exit long,2025-11-27 18:00,C_LX,25311,7,354137,208.32,0.06,212.66,0.06,-140.84,-0.04,-1898.18,-3.80,41
539,Entry long,2025-11-27 09:35,C_L,25295.5,7,354137,208.32,0.06,212.66,0.06,-140.84,-0.04,-1898.18,-3.80,41
540,Exit short,2025-12-01 09:40,C_SX,25220.25,2,101039,155.52,0.15,156.76,0.16,-99.24,-0.10,-1742.66,-3.49,1
540,Entry short,2025-12-01 09:35,C_S,25259.75,2,101039,155.52,0.15,156.76,0.16,-99.24,-0.10,-1742.66,-3.49,1
541,Exit long,2025-12-03 10:00,C_LX,25519.75,1,50924.5,113.76,0.22,114.38,0.22,-65.12,-0.13,-1628.9,-3.26,5
541,Entry long,2025-12-03 09:35,C_L,25462.25,1,50924.5,113.76,0.22,114.38,0.22,-65.12,-0.13,-1628.9,-3.26,5
542,Exit long,2025-12-04 09:40,C_LX,25582.5,2,102469,-141.48,-0.14,100.76,0.10,-140.24,-0.14,-1770.38,-3.54,1
542,Entry long,2025-12-04 09:35,C_L,25617.25,2,102469,-141.48,-0.14,100.76,0.10,-140.24,-0.14,-1770.38,-3.54,1
543,Exit long,2025-12-08 09:40,C_LX,25784,3,154824,-123.72,-0.08,55.14,0.04,-121.86,-0.08,-1894.1,-3.79,1
543,Entry long,2025-12-08 09:35,C_L,25804,3,154824,-123.72,-0.08,55.14,0.04,-121.86,-0.08,-1894.1,-3.79,1
544,Exit short,2025-12-09 09:45,C_SX,25602.75,3,153840,219.78,0.14,221.64,0.14,-81.36,-0.05,-1674.32,-3.35,2
544,Entry short,2025-12-09 09:35,C_S,25640,3,153840,219.78,0.14,221.64,0.14,-81.36,-0.05,-1674.32,-3.35,2
545,Exit short,2025-12-11 09:45,C_SX,25546.5,2,102342,153.52,0.15,154.76,0.15,-79.24,-0.08,-1520.8,-3.04,2
545,Entry short,2025-12-11 09:35,C_S,25585.5,2,102342,153.52,0.15,154.76,0.15,-79.24,-0.08,-1520.8,-3.04,2
546,Exit short,2025-12-12 09:40,C_SX,25571.25,2,102435,147.52,0.14,148.76,0.15,-20.24,-0.02,-1373.28,-2.75,1
546,Entry short,2025-12-12 09:35,C_S,25608.75,2,102435,147.52,0.14,148.76,0.15,-20.24,-0.02,-1373.28,-2.75,1
547,Exit short,2025-12-15 09:40,C_SX,25319.75,3,151774.5,-147.72,-0.10,31.14,0.02,-145.86,-0.10,-1521,-3.04,1
547,Entry short,2025-12-15 09:35,C_S,25295.75,3,151774.5,-147.72,-0.10,31.14,0.02,-145.86,-0.10,-1521,-3.04,1
548,Exit long,2025-12-17 09:40,C_LX,25307.25,2,101347,-120.48,-0.12,66.76,0.07,-119.24,-0.12,-1641.48,-3.28,1
548,Entry long,2025-12-17 09:35,C_L,25336.75,2,101347,-120.48,-0.12,66.76,0.07,-119.24,-0.12,-1641.48,-3.28,1
549,Exit short,2025-12-18 09:45,C_SX,25165,2,100855,192.52,0.19,193.76,0.19,-102.24,-0.10,-1448.96,-2.90,2
549,Entry short,2025-12-18 09:35,C_S,25213.75,2,100855,192.52,0.19,193.76,0.19,-102.24,-0.10,-1448.96,-2.90,2
550,Exit long,2025-12-19 09:40,C_LX,25498.75,2,101815,177.52,0.17,178.76,0.18,-108.24,-0.11,-1271.44,-2.54,1
550,Entry long,2025-12-19 09:35,C_L,25453.75,2,101815,177.52,0.17,178.76,0.18,-108.24,-0.11,-1271.44,-2.54,1
551,Exit long,2025-12-22 09:40,C_LX,25680,3,154204.5,-128.22,-0.08,118.14,0.08,-126.36,-0.08,-1399.66,-2.80,1
551,Entry long,2025-12-22 09:35,C_L,25700.75,3,154204.5,-128.22,-0.08,118.14,0.08,-126.36,-0.08,-1399.66,-2.80,1
552,Exit long,2025-12-23 09:45,C_LX,25751.25,3,154294.5,209.28,0.14,211.14,0.14,-144.36,-0.09,-1190.38,-2.38,2
552,Entry long,2025-12-23 09:35,C_L,25715.75,3,154294.5,209.28,0.14,211.14,0.14,-144.36,-0.09,-1190.38,-2.38,2
553,Exit long,2025-12-24 09:40,C_LX,25811.5,5,257917.5,191.3,0.07,194.4,0.08,-50.6,-0.02,-999.08,-2.00,1
553,Entry long,2025-12-24 09:35,C_L,25791.75,5,257917.5,191.3,0.07,194.4,0.08,-50.6,-0.02,-999.08,-2.00,1
554,Exit long,2025-12-26 09:50,C_LX,25903.5,5,259180,-151.2,-0.06,166.9,0.06,-148.1,-0.06,-1150.28,-2.30,3
554,Entry long,2025-12-26 09:35,C_L,25918,5,259180,-151.2,-0.06,166.9,0.06,-148.1,-0.06,-1150.28,-2.30,3
555,Exit short,2025-12-29 09:45,C_SX,25755.25,2,103188,164.52,0.16,165.76,0.16,-40.24,-0.04,-985.76,-1.97,2
555,Entry short,2025-12-29 09:35,C_S,25797,2,103188,164.52,0.16,165.76,0.16,-40.24,-0.04,-985.76,-1.97,2
556,Exit short,2025-12-30 09:45,C_SX,25709.75,4,205538,-144.96,-0.07,147.52,0.07,-142.48,-0.07,-1130.72,-2.26,2
556,Entry short,2025-12-30 09:35,C_S,25692.25,4,205538,-144.96,-0.07,147.52,0.07,-142.48,-0.07,-1130.72,-2.26,2
557,Exit short,2025-12-31 09:45,C_SX,25602.5,3,153784.5,165.78,0.11,167.64,0.11,-13.86,-0.01,-964.94,-1.93,2
557,Entry short,2025-12-31 09:35,C_S,25630.75,3,153784.5,165.78,0.11,167.64,0.11,-13.86,-0.01,-964.94,-1.93,2
558,Exit long,2026-01-05 09:40,C_LX,25541,2,102272,-110.48,-0.11,76.76,0.08,-109.24,-0.11,-1075.42,-2.15,1
558,Entry long,2026-01-05 09:35,C_L,25568,2,102272,-110.48,-0.11,76.76,0.08,-109.24,-0.11,-1075.42,-2.15,1
559,Exit long,2026-01-06 09:40,C_LX,25621.25,3,153846,-122.22,-0.08,71.64,0.05,-120.36,-0.08,-1197.64,-2.40,1
559,Entry long,2026-01-06 09:35,C_L,25641,3,153846,-122.22,-0.08,71.64,0.05,-120.36,-0.08,-1197.64,-2.40,1
560,Exit long,2026-01-07 09:40,C_LX,25861.5,4,206684,203.04,0.10,205.52,0.10,-106.48,-0.05,-994.6,-1.99,1
560,Entry long,2026-01-07 09:35,C_L,25835.5,4,206684,203.04,0.10,205.52,0.10,-106.48,-0.05,-994.6,-1.99,1
561,Exit short,2026-01-08 09:40,C_SX,25642.75,3,154072.5,212.28,0.14,214.14,0.14,-133.86,-0.09,-782.32,-1.56,1
561,Entry short,2026-01-08 09:35,C_S,25678.75,3,154072.5,212.28,0.14,214.14,0.14,-133.86,-0.09,-782.32,-1.56,1
562,Exit short,2026-01-09 09:45,C_SX,25705.25,2,103022,198.52,0.19,199.76,0.19,-88.24,-0.09,-583.8,-1.17,2
562,Entry short,2026-01-09 09:35,C_S,25755.5,2,103022,198.52,0.19,199.76,0.19,-88.24,-0.09,-583.8,-1.17,2
563,Exit long,2026-01-12 09:40,C_LX,25856.75,2,103532,-107.48,-0.10,13.76,0.01,-106.24,-0.10,-691.28,-1.38,1
563,Entry long,2026-01-12 09:35,C_L,25883,2,103532,-107.48,-0.10,13.76,0.01,-106.24,-0.10,-691.28,-1.38,1
564,Exit short,2026-01-14 09:40,C_SX,25645,2,102784,201.52,0.20,202.76,0.20,-68.24,-0.07,-489.76,-0.98,1
564,Entry short,2026-01-14 09:35,C_S,25696,2,102784,201.52,0.20,202.76,0.20,-68.24,-0.07,-489.76,-0.98,1
565,Exit long,2026-01-16 09:40,C_LX,25836,3,155149.5,-137.22,-0.09,43.14,0.03,-135.36,-0.09,-626.98,-1.25,1
565,Entry long,2026-01-16 09:35,C_L,25858.25,3,155149.5,-137.22,-0.09,43.14,0.03,-135.36,-0.09,-626.98,-1.25,1
566,Exit short,2026-01-19 09:50,C_SX,25271.75,3,151509,-125.22,-0.08,89.64,0.06,-123.36,-0.08,-752.2,-1.50,3
566,Entry short,2026-01-19 09:35,C_S,25251.5,3,151509,-125.22,-0.08,89.64,0.06,-123.36,-0.08,-752.2,-1.50,3
567,Exit long,2026-01-22 09:40,C_LX,25647.25,2,102694,-107.48,-0.10,70.76,0.07,-106.24,-0.10,-859.68,-1.72,1
567,Entry long,2026-01-22 09:35,C_L,25673.5,2,102694,-107.48,-0.10,70.76,0.07,-106.24,-0.10,-859.68,-1.72,1
568,Exit long,2026-01-23 09:40,C_LX,25617.25,2,102310,156.52,0.15,157.76,0.15,-54.24,-0.05,-703.16,-1.41,1
568,Entry long,2026-01-23 09:35,C_L,25577.5,2,102310,156.52,0.15,157.76,0.15,-54.24,-0.05,-703.16,-1.41,1
569,Exit long,2026-01-26 09:40,C_LX,25771.5,3,154756.5,-131.22,-0.08,5.64,0.00,-129.36,-0.08,-834.38,-1.67,1
569,Entry long,2026-01-26 09:35,C_L,25792.75,3,154756.5,-131.22,-0.08,5.64,0.00,-129.36,-0.08,-834.38,-1.67,1
