Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
383,Entry short,2025-07-18 12:05,P_S,23230,3,139380,167.28,0.12,169.14,0.12,-13.86,-0.01,-978.9,-1.96,4
384,Exit long,2025-07-21 12:20,P_LX,23362,4,187022,-130.96,-0.07,19.52,0.01,-128.48,-0.07,-1109.86,-2.22,3
384,Entry long,2025-07-21 12:05,P_L,23377.75,4,187022,-130.96,-0.07,19.52,0.01,-128.48,-0.07,-1109.86,-2.22,3
385,Exit short,2025-07-22 12:25,P_SX,23178,3,139273.5,201.78,0.14,203.64,0.15,-75.36,-0.05,-908.08,-1.82,4
385,Entry short,2025-07-22 12:05,P_S,23212.25,3,139273.5,201.78,0.14,203.64,0.15,-75.36,-0.05,-908.08,-1.82,4
386,Exit long,2025-07-24 12:25,P_LX,23345.25,4,186912,-154.96,-0.08,61.52,0.03,-152.48,-0.08,-1063.04,-2.13,4
386,Entry long,2025-07-24 12:05,P_L,23364,4,186912,-154.96,-0.08,61.52,0.03,-152.48,-0.08,-1063.04,-2.13,4
387,Exit long,2025-07-25 12:20,P_LX,23453.5,5,234322.5,206.3,0.09,209.4,0.09,-20.6,-0.01,-856.74,-1.71,3
387,Entry long,2025-07-25 12:05,P_L,23432.25,5,234322.5,206.3,0.09,209.4,0.09,-20.6,-0.01,-856.74,-1.71,3
388,Exit long,2025-07-28 12:15,P_LX,23500.25,4,187806,191.04,0.10,193.52,0.10,-20.48,-0.01,-665.7,-1.33,2
388,Entry long,2025-07-28 12:05,P_L,23475.75,4,187806,191.04,0.10,193.52,0.10,-20.48,-0.01,-665.7,-1.33,2
389,Exit short,2025-07-29 12:35,P_SX,23452,3,140934,218.28,0.15,220.14,0.16,-51.36,-0.04,-447.42,-0.89,6
389,Entry short,2025-07-29 12:05,P_S,23489,3,140934,218.28,0.15,220.14,0.16,-51.36,-0.04,-447.42,-0.89,6
390,Exit long,2025-07-30 13:40,P_LX,23549.25,4,188184,205.04,0.11,207.52,0.11,-38.48,-0.02,-242.38,-0.48,19
390,Entry long,2025-07-30 12:05,P_L,23523,4,188184,205.04,0.11,207.52,0.11,-38.48,-0.02,-242.38,-0.48,19
391,Exit short,2025-07-31 13:00,P_SX,23549,2,94376,177.52,0.19,178.76,0.19,-93.24,-0.10,-64.86,-0.13,11
391,Entry short,2025-07-31 12:05,P_S,23594,2,94376,177.52,0.19,178.76,0.19,-93.24,-0.10,-64.86,-0.13,11
392,Exit short,2025-08-01 12:40,P_SX,22961.75,1,46037.5,112.76,0.24,113.38,0.25,-54.12,-0.12,47.9,0.10,7
392,Entry short,2025-08-01 12:05,P_S,23018.75,1,46037.5,112.76,0.24,113.38,0.25,-54.12,-0.12,47.9,0.10,7
393,Exit long,2025-08-04 15:15,P_LX,23295.75,3,139563,207.78,0.15,209.64,0.15,-120.36,-0.09,255.68,0.51,38
393,Entry long,2025-08-04 12:05,P_L,23260.5,3,139563,207.78,0.15,209.64,0.15,-120.36,-0.09,255.68,0.51,38
394,Exit short,2025-08-05 12:20,P_SX,23208,2,92693,-141.48,-0.15,0,0.00,-140.24,-0.15,114.2,0.23,3
394,Entry short,2025-08-05 12:05,P_S,23173.25,2,92693,-141.48,-0.15,0,0.00,-140.24,-0.15,114.2,0.23,3
395,Exit long,2025-08-06 12:40,P_LX,23350.5,2,93519,-119.48,-0.13,37.76,0.04,-118.24,-0.13,-5.28,-0.01,7
395,Entry long,2025-08-06 12:05,P_L,23379.75,2,93519,-119.48,-0.13,37.76,0.04,-118.24,-0.13,-5.28,-0.01,7
396,Exit short,2025-08-07 12:15,P_SX,23511.5,2,93907,-141.48,-0.15,65.76,0.07,-140.24,-0.15,-146.76,-0.29,2
396,Entry short,2025-08-07 12:05,P_S,23476.75,2,93907,-141.48,-0.15,65.76,0.07,-140.24,-0.15,-146.76,-0.29,2
397,Exit long,2025-08-08 13:00,P_LX,23666.75,3,142137,-140.22,-0.10,101.64,0.07,-138.36,-0.10,-286.98,-0.57,11
397,Entry long,2025-08-08 12:05,P_L,23689.5,3,142137,-140.22,-0.10,101.64,0.07,-138.36,-0.10,-286.98,-0.57,11
398,Exit long,2025-08-11 12:15,P_LX,23779,3,142794,-123.72,-0.09,31.14,0.02,-121.86,-0.09,-410.7,-0.82,2
398,Entry long,2025-08-11 12:05,P_L,23799,3,142794,-123.72,-0.09,31.14,0.02,-121.86,-0.09,-410.7,-0.82,2
399,Exit long,2025-08-12 12:35,P_LX,23888.5,2,95402,149.52,0.16,150.76,0.16,-17.24,-0.02,-261.18,-0.52,6
399,Entry long,2025-08-12 12:05,P_L,23850.5,2,95402,149.52,0.16,150.76,0.16,-17.24,-0.02,-261.18,-0.52,6
400,Exit short,2025-08-13 12:30,P_SX,23899,3,143602.5,204.78,0.14,206.64,0.14,-37.86,-0.03,-56.4,-0.11,5
400,Entry short,2025-08-13 12:05,P_S,23933.75,3,143602.5,204.78,0.14,206.64,0.14,-37.86,-0.03,-56.4,-0.11,5
401,Exit long,2025-08-14 12:10,P_LX,23874.75,2,95605,-108.48,-0.11,6.76,0.01,-107.24,-0.11,-164.88,-0.33,1
401,Entry long,2025-08-14 12:05,P_L,23901.25,2,95605,-108.48,-0.11,6.76,0.01,-107.24,-0.11,-164.88,-0.33,1
402,Exit short,2025-08-15 12:55,P_SX,23824,2,95175,-123.48,-0.13,121.76,0.13,-122.24,-0.13,-288.36,-0.58,10
402,Entry short,2025-08-15 12:05,P_S,23793.75,2,95175,-123.48,-0.13,121.76,0.13,-122.24,-0.13,-288.36,-0.58,10
403,Exit short,2025-08-18 12:30,P_SX,23780.25,3,142557,-128.22,-0.09,50.64,0.04,-126.36,-0.09,-416.58,-0.83,5
403,Entry short,2025-08-18 12:05,P_S,23759.5,3,142557,-128.22,-0.09,50.64,0.04,-126.36,-0.09,-416.58,-0.83,5
404,Exit short,2025-08-19 12:40,P_SX,23497.5,2,94160,167.52,0.18,168.76,0.18,-63.24,-0.07,-249.06,-0.50,7
404,Entry short,2025-08-19 12:05,P_S,23540,2,94160,167.52,0.18,168.76,0.18,-63.24,-0.07,-249.06,-0.50,7
405,Exit short,2025-08-20 12:15,P_SX,23251.75,1,46426,-78.74,-0.17,9.38,0.02,-78.12,-0.17,-327.8,-0.66,2
405,Entry short,2025-08-20 12:05,P_S,23213,1,46426,-78.74,-0.17,9.38,0.02,-78.12,-0.17,-327.8,-0.66,2
406,Exit short,2025-08-21 13:15,P_SX,23132.25,2,92745,213.52,0.23,214.76,0.23,-115.24,-0.12,-114.28,-0.23,14
406,Entry short,2025-08-21 12:05,P_S,23186.25,2,92745,213.52,0.23,214.76,0.23,-115.24,-0.12,-114.28,-0.23,14
407,Exit long,2025-08-22 12:15,P_LX,23537.75,2,94291,-142.48,-0.15,24.76,0.03,-141.24,-0.15,-256.76,-0.51,2
407,Entry long,2025-08-22 12:05,P_L,23572.75,2,94291,-142.48,-0.15,24.76,0.03,-141.24,-0.15,-256.76,-0.51,2
408,Exit long,2025-08-25 13:00,P_LX,23586.5,3,141637.5,-122.22,-0.09,35.64,0.03,-120.36,-0.08,-378.98,-0.76,11
408,Entry long,2025-08-25 12:05,P_L,23606.25,3,141637.5,-122.22,-0.09,35.64,0.03,-120.36,-0.08,-378.98,-0.76,11
409,Exit long,2025-08-26 13:10,P_LX,23510.25,3,141190.5,-132.72,-0.09,145.14,0.10,-130.86,-0.09,-511.7,-1.02,13
409,Entry long,2025-08-26 12:05,P_L,23531.75,3,141190.5,-132.72,-0.09,145.14,0.10,-130.86,-0.09,-511.7,-1.02,13
410,Exit long,2025-08-27 12:15,P_LX,23600,4,188938,-142.96,-0.08,0,0.00,-140.48,-0.07,-654.66,-1.31,2
410,Entry long,2025-08-27 12:05,P_L,23617.25,4,188938,-142.96,-0.08,0,0.00,-140.48,-0.07,-654.66,-1.31,2
411,Exit long,2025-08-28 12:25,P_LX,23742,2,94805,160.52,0.17,161.76,0.17,-7.24,-0.01,-494.14,-0.99,4
411,Entry long,2025-08-28 12:05,P_L,23701.25,2,94805,160.52,0.17,161.76,0.17,-7.24,-0.01,-494.14,-0.99,4
412,Exit short,2025-08-29 12:35,P_SX,23482.25,2,93813,-118.48,-0.13,20.76,0.02,-117.24,-0.12,-612.62,-1.23,6
412,Entry short,2025-08-29 12:05,P_S,23453.25,2,93813,-118.48,-0.13,20.76,0.02,-117.24,-0.12,-612.62,-1.23,6
413,Exit long,2025-09-01 12:35,P_LX,23500.75,9,422811,191.34,0.05,196.92,0.05,-145.08,-0.03,-421.28,-0.84,6
413,Entry long,2025-09-01 12:05,P_L,23489.5,9,422811,191.34,0.05,196.92,0.05,-145.08,-0.03,-421.28,-0.84,6
414,Exit long,2025-09-04 12:25,P_LX,23526.5,3,141310.5,-155.22,-0.11,5.64,0.00,-153.36,-0.11,-576.5,-1.15,4
414,Entry long,2025-09-04 12:05,P_L,23551.75,3,141310.5,-155.22,-0.11,5.64,0.00,-153.36,-0.11,-576.5,-1.15,4
415,Exit long,2025-09-08 12:25,P_LX,23824.5,3,143076,-132.72,-0.09,40.14,0.03,-130.86,-0.09,-709.22,-1.42,4
415,Entry long,2025-09-08 12:05,P_L,23846,3,143076,-132.72,-0.09,40.14,0.03,-130.86,-0.09,-709.22,-1.42,4
416,Exit short,2025-09-09 12:15,P_SX,23830.75,3,142836,-152.22,-0.11,0,0.00,-150.36,-0.11,-861.44,-1.72,2
416,Entry short,2025-09-09 12:05,P_S,23806,3,142836,-152.22,-0.11,0,0.00,-150.36,-0.11,-861.44,-1.72,2
417,Exit short,2025-09-10 12:45,P_SX,23899.75,3,143592,189.78,0.13,191.64,0.13,-60.36,-0.04,-671.66,-1.34,8
417,Entry short,2025-09-10 12:05,P_S,23932,3,143592,189.78,0.13,191.64,0.13,-60.36,-0.04,-671.66,-1.34,8
418,Exit long,2025-09-11 12:35,P_LX,24017,3,144223.5,-125.22,-0.09,25.14,0.02,-123.36,-0.09,-796.88,-1.59,6
418,Entry long,2025-09-11 12:05,P_L,24037.25,3,144223.5,-125.22,-0.09,25.14,0.02,-123.36,-0.09,-796.88,-1.59,6
419,Exit long,2025-09-12 12:55,P_LX,24115.75,4,192732,189.04,0.10,191.52,0.10,-14.48,-0.01,-607.84,-1.22,10
419,Entry long,2025-09-12 12:05,P_L,24091.5,4,192732,189.04,0.10,191.52,0.10,-14.48,-0.01,-607.84,-1.22,10
420,Exit long,2025-09-15 12:55,P_LX,24266.5,4,194268,-140.96,-0.07,83.52,0.04,-138.48,-0.07,-748.8,-1.50,10
420,Entry long,2025-09-15 12:05,P_L,24283.5,4,194268,-140.96,-0.07,83.52,0.04,-138.48,-0.07,-748.8,-1.50,10
421,Exit short,2025-09-16 12:55,P_SX,24532.75,4,196114,-152.96,-0.08,51.52,0.03,-150.48,-0.08,-901.76,-1.80,10
421,Entry short,2025-09-16 12:05,P_S,24514.25,4,196114,-152.96,-0.08,51.52,0.03,-150.48,-0.08,-901.76,-1.80,10
422,Exit short,2025-09-17 12:25,P_SX,24421.5,4,195226,-150.96,-0.08,85.52,0.04,-148.48,-0.08,-1052.72,-2.11,4
422,Entry short,2025-09-17 12:05,P_S,24403.25,4,195226,-150.96,-0.08,85.52,0.04,-148.48,-0.08,-1052.72,-2.11,4
423,Exit long,2025-09-18 12:15,P_LX,24769.5,2,98917,158.52,0.16,159.76,0.16,-36.24,-0.04,-894.2,-1.79,2
423,Entry long,2025-09-18 12:05,P_L,24729.25,2,98917,158.52,0.16,159.76,0.16,-36.24,-0.04,-894.2,-1.79,2
424,Exit long,2025-09-22 12:15,P_LX,24962.5,4,199504,191.04,0.10,193.52,0.10,-28.48,-0.01,-703.16,-1.41,2
424,Entry long,2025-09-22 12:05,P_L,24938,4,199504,191.04,0.10,193.52,0.10,-28.48,-0.01,-703.16,-1.41,2
425,Exit short,2025-09-23 12:15,P_SX,24939.25,4,199374,-144.96,-0.07,51.52,0.03,-142.48,-0.07,-848.12,-1.70,2
425,Entry short,2025-09-23 12:05,P_S,24921.75,4,199374,-144.96,-0.07,51.52,0.03,-142.48,-0.07,-848.12,-1.70,2
426,Exit short,2025-09-24 12:20,P_SX,24674.25,2,98593,-106.48,-0.11,79.76,0.08,-105.24,-0.11,-954.6,-1.91,3
426,Entry short,2025-09-24 12:05,P_S,24648.25,2,98593,-106.48,-0.11,79.76,0.08,-105.24,-0.11,-954.6,-1.91,3
427,Exit long,2025-09-25 12:25,P_LX,24635.75,2,98672,-131.48,-0.13,52.76,0.05,-130.24,-0.13,-1086.08,-2.17,4
427,Entry long,2025-09-25 12:05,P_L,24668,2,98672,-131.48,-0.13,52.76,0.05,-130.24,-0.13,-1086.08,-2.17,4
428,Exit short,2025-09-26 12:15,P_SX,24622.75,2,98343,-150.48,-0.15,32.76,0.03,-149.24,-0.15,-1236.56,-2.47,2
428,Entry short,2025-09-26 12:05,P_S,24585.75,2,98343,-150.48,-0.15,32.76,0.03,-149.24,-0.15,-1236.56,-2.47,2
429,Exit long,2025-10-01 13:05,P_LX,24972.75,3,149650.5,182.28,0.12,184.14,0.12,-78.36,-0.05,-1054.28,-2.11,12
429,Entry long,2025-10-01 12:05,P_L,24941.75,3,149650.5,182.28,0.12,184.14,0.12,-78.36,-0.05,-1054.28,-2.11,12
430,Exit short,2025-10-02 13:15,P_SX,25083.25,2,100227,-108.48,-0.11,92.76,0.09,-107.24,-0.11,-1162.76,-2.33,14
430,Entry short,2025-10-02 12:05,P_S,25056.75,2,100227,-108.48,-0.11,92.76,0.09,-107.24,-0.11,-1162.76,-2.33,14
431,Exit short,2025-10-07 12:30,P_SX,25066.75,1,50056,-78.74,-0.16,59.38,0.12,-78.12,-0.16,-1241.5,-2.48,5
431,Entry short,2025-10-07 12:05,P_S,25028,1,50056,-78.74,-0.16,59.38,0.12,-78.12,-0.16,-1241.5,-2.48,5
432,Exit long,2025-10-08 12:45,P_LX,25237.25,4,202038,-144.96,-0.07,171.52,0.08,-142.48,-0.07,-1386.46,-2.77,8
432,Entry long,2025-10-08 12:05,P_L,25254.75,4,202038,-144.96,-0.07,171.52,0.08,-142.48,-0.07,-1386.46,-2.77,8
433,Exit short,2025-10-09 12:40,P_SX,25232.75,3,151603.5,203.28,0.13,205.14,0.14,-43.86,-0.03,-1183.18,-2.37,7
433,Entry short,2025-10-09 12:05,P_S,25267.25,3,151603.5,203.28,0.13,205.14,0.14,-43.86,-0.03,-1183.18,-2.37,7
434,Exit long,2025-10-13 12:55,P_LX,24942.5,2,99569,198.52,0.20,199.76,0.20,-104.24,-0.10,-984.66,-1.97,10
434,Entry long,2025-10-13 12:05,P_L,24892.25,2,99569,198.52,0.20,199.76,0.20,-104.24,-0.10,-984.66,-1.97,10
435,Exit long,2025-10-20 13:15,P_LX,25346,3,151864.5,207.78,0.14,209.64,0.14,-126.36,-0.08,-776.88,-1.55,14
435,Entry long,2025-10-20 12:05,P_L,25310.75,3,151864.5,207.78,0.14,209.64,0.14,-126.36,-0.08,-776.88,-1.55,14
436,Exit long,2025-10-21 12:50,P_LX,25298.25,2,101300,-109.48,-0.11,88.76,0.09,-108.24,-0.11,-886.36,-1.77,9
436,Entry long,2025-10-21 12:05,P_L,25325,2,101300,-109.48,-0.11,88.76,0.09,-108.24,-0.11,-886.36,-1.77,9
437,Exit long,2025-10-23 13:35,P_LX,25264,2,100851,202.52,0.20,203.76,0.20,-114.24,-0.11,-683.84,-1.37,18
437,Entry long,2025-10-23 12:05,P_L,25212.75,2,100851,202.52,0.20,203.76,0.20,-114.24,-0.11,-683.84,-1.37,18
438,Exit long,2025-10-24 15:55,P_LX,25507.5,2,102136,-108.48,-0.11,138.76,0.14,-107.24,-0.10,-792.32,-1.58,46
438,Entry long,2025-10-24 12:05,P_L,25534,2,102136,-108.48,-0.11,138.76,0.14,-107.24,-0.10,-792.32,-1.58,46
439,Exit long,2025-10-27 14:15,P_LX,25933.25,4,207260,201.04,0.10,203.52,0.10,-126.48,-0.06,-591.28,-1.18,26
439,Entry long,2025-10-27 12:05,P_L,25907.5,4,207260,201.04,0.10,203.52,0.10,-126.48,-0.06,-591.28,-1.18,26
440,Exit short,2025-10-29 12:20,P_SX,26235.75,3,157278,-140.22,-0.09,55.14,0.04,-138.36,-0.09,-731.5,-1.46,3
440,Entry short,2025-10-29 12:05,P_S,26213,3,157278,-140.22,-0.09,55.14,0.04,-138.36,-0.09,-731.5,-1.46,3
441,Exit short,2025-10-31 12:50,P_SX,25954.75,2,104035,213.52,0.21,214.76,0.21,-113.24,-0.11,-517.98,-1.04,9
441,Entry short,2025-10-31 12:05,P_S,26008.75,2,104035,213.52,0.21,214.76,0.21,-113.24,-0.11,-517.98,-1.04,9
442,Exit short,2025-11-03 12:55,P_SX,26156.25,2,104481,-146.48,-0.14,124.76,0.12,-145.24,-0.14,-664.46,-1.33,10
442,Entry short,2025-11-03 12:05,P_S,26120.25,2,104481,-146.48,-0.14,124.76,0.12,-145.24,-0.14,-664.46,-1.33,10
443,Exit long,2025-11-05 12:30,P_LX,25802.75,2,103009,199.52,0.19,200.76,0.19,-50.24,-0.05,-464.94,-0.93,5
443,Entry long,2025-11-05 12:05,P_L,25752.25,2,103009,199.52,0.19,200.76,0.19,-50.24,-0.05,-464.94,-0.93,5
444,Exit short,2025-11-11 12:20,P_SX,25595.25,2,102233,-150.48,-0.15,64.76,0.06,-149.24,-0.15,-615.42,-1.23,3
444,Entry short,2025-11-11 12:05,P_S,25558.25,2,102233,-150.48,-0.15,64.76,0.06,-149.24,-0.15,-615.42,-1.23,3
445,Exit short,2025-11-12 12:35,P_SX,25578,1,51076.5,-80.74,-0.16,34.38,0.07,-80.12,-0.16,-696.16,-1.39,6
445,Entry short,2025-11-12 12:05,P_S,25538.25,1,51076.5,-80.74,-0.16,34.38,0.07,-80.12,-0.16,-696.16,-1.39,6
446,Exit long,2025-11-24 12:20,P_LX,24888.5,2,99341,210.52,0.21,211.76,0.21,-27.24,-0.03,-485.64,-0.97,3
446,Entry long,2025-11-24 12:05,P_L,24835.25,2,99341,210.52,0.21,211.76,0.21,-27.24,-0.03,-485.64,-0.97,3
447,Exit long,2025-11-26 13:05,P_LX,25293.75,2,101302,-129.48,-0.13,175.76,0.17,-128.24,-0.13,-615.12,-1.23,12
447,Entry long,2025-11-26 12:05,P_L,25325.5,2,101302,-129.48,-0.13,175.76,0.17,-128.24,-0.13,-615.12,-1.23,12
448,Exit long,2025-11-28 12:30,P_LX,25409.25,3,152607,-155.22,-0.10,31.14,0.02,-153.36,-0.10,-770.34,-1.54,5
448,Entry long,2025-11-28 12:05,P_L,25434.5,3,152607,-155.22,-0.10,31.14,0.02,-153.36,-0.10,-770.34,-1.54,5
449,Exit long,2025-12-01 12:15,P_LX,25416.5,2,101801,-137.48,-0.14,47.76,0.05,-136.24,-0.13,-907.82,-1.82,2
449,Entry long,2025-12-01 12:05,P_L,25450.25,2,101801,-137.48,-0.14,47.76,0.05,-136.24,-0.13,-907.82,-1.82,2
450,Exit long,2025-12-03 12:20,P_LX,25623.25,1,51132,113.26,0.22,113.88,0.22,-13.62,-0.03,-794.56,-1.59,3
450,Entry long,2025-12-03 12:05,P_L,25566,1,51132,113.26,0.22,113.88,0.22,-13.62,-0.03,-794.56,-1.59,3
451,Exit short,2025-12-04 14:15,P_SX,25564,2,102461,202.52,0.20,203.76,0.20,-79.24,-0.08,-592.04,-1.18,26
451,Entry short,2025-12-04 12:05,P_S,25615.25,2,102461,202.52,0.20,203.76,0.20,-79.24,-0.08,-592.04,-1.18,26
452,Exit long,2025-12-05 12:30,P_LX,25685.5,2,102888,-148.48,-0.14,1.76,0.00,-147.24,-0.14,-740.52,-1.48,5
452,Entry long,2025-12-05 12:05,P_L,25722,2,102888,-148.48,-0.14,1.76,0.00,-147.24,-0.14,-740.52,-1.48,5
453,Exit short,2025-12-08 12:25,P_SX,25599.75,2,102565,163.52,0.16,164.76,0.16,-11.24,-0.01,-577,-1.15,4
453,Entry short,2025-12-08 12:05,P_S,25641.25,2,102565,163.52,0.16,164.76,0.16,-11.24,-0.01,-577,-1.15,4
454,Exit long,2025-12-09 12:20,P_LX,25699.5,3,154345.5,-152.22,-0.10,10.14,0.01,-150.36,-0.10,-729.22,-1.46,3
454,Entry long,2025-12-09 12:05,P_L,25724.25,3,154345.5,-152.22,-0.10,10.14,0.01,-150.36,-0.10,-729.22,-1.46,3
455,Exit long,2025-12-19 12:55,P_LX,25590.75,2,102167,193.52,0.19,194.76,0.19,-20.24,-0.02,-535.7,-1.07,10
455,Entry long,2025-12-19 12:05,P_L,25541.75,2,102167,193.52,0.19,194.76,0.19,-20.24,-0.02,-535.7,-1.07,10
456,Exit short,2025-12-22 12:50,P_SX,25717,3,154182,-123.72,-0.08,71.64,0.05,-121.86,-0.08,-659.42,-1.32,9
456,Entry short,2025-12-22 12:05,P_S,25697,3,154182,-123.72,-0.08,71.64,0.05,-121.86,-0.08,-659.42,-1.32,9
457,Exit long,2025-12-23 12:30,P_LX,25756.25,4,206198,-152.96,-0.07,27.52,0.01,-150.48,-0.07,-812.38,-1.62,5
457,Entry long,2025-12-23 12:05,P_L,25774.75,4,206198,-152.96,-0.07,27.52,0.01,-150.48,-0.07,-812.38,-1.62,5
458,Exit long,2025-12-24 13:10,P_LX,25863.25,6,310506,-154.44,-0.05,197.28,0.06,-150.72,-0.05,-966.82,-1.93,13
458,Entry long,2025-12-24 12:05,P_L,25875.5,6,310506,-154.44,-0.05,197.28,0.06,-150.72,-0.05,-966.82,-1.93,13
459,Exit short,2025-12-26 12:25,P_SX,25879.25,4,206900,-138.96,-0.07,111.52,0.05,-136.48,-0.07,-1105.78,-2.21,4
459,Entry short,2025-12-26 12:05,P_S,25862.5,4,206900,-138.96,-0.07,111.52,0.05,-136.48,-0.07,-1105.78,-2.21,4
460,Exit long,2025-12-30 12:15,P_LX,25700.5,4,205756,-156.96,-0.08,25.52,0.01,-154.48,-0.08,-1262.74,-2.53,2
460,Entry long,2025-12-30 12:05,P_L,25719.5,4,205756,-156.96,-0.08,25.52,0.01,-154.48,-0.08,-1262.74,-2.53,2
461,Exit short,2025-12-31 12:15,P_SX,25591,3,153429,-120.72,-0.08,20.64,0.01,-118.86,-0.08,-1383.46,-2.77,2
461,Entry short,2025-12-31 12:05,P_S,25571.5,3,153429,-120.72,-0.08,20.64,0.01,-118.86,-0.08,-1383.46,-2.77,2
462,Exit long,2026-01-06 12:30,P_LX,25751.5,2,102834,169.52,0.16,170.76,0.17,-33.24,-0.03,-1213.94,-2.43,5
462,Entry long,2026-01-06 12:05,P_L,25708.5,2,102834,169.52,0.16,170.76,0.17,-33.24,-0.03,-1213.94,-2.43,5
463,Exit long,2026-01-07 13:00,P_LX,25959.75,3,155899.5,-144.72,-0.09,86.64,0.06,-142.86,-0.09,-1358.66,-2.72,11
463,Entry long,2026-01-07 12:05,P_L,25983.25,3,155899.5,-144.72,-0.09,86.64,0.06,-142.86,-0.09,-1358.66,-2.72,11
464,Exit short,2026-01-08 12:45,P_SX,25682.75,2,102581,-152.48,-0.15,72.76,0.07,-151.24,-0.15,-1511.14,-3.02,8
464,Entry short,2026-01-08 12:05,P_S,25645.25,2,102581,-152.48,-0.15,72.76,0.07,-151.24,-0.15,-1511.14,-3.02,8
465,Exit long,2026-01-09 12:15,P_LX,25885.5,2,103681,-141.48,-0.14,3.76,0.00,-140.24,-0.14,-1652.62,-3.31,2
465,Entry long,2026-01-09 12:05,P_L,25920.25,2,103681,-141.48,-0.14,3.76,0.00,-140.24,-0.14,-1652.62,-3.31,2
466,Exit long,2026-01-12 13:05,P_LX,25989,3,155730,200.28,0.13,202.14,0.13,-100.86,-0.06,-1452.34,-2.90,12
466,Entry long,2026-01-12 12:05,P_L,25955,3,155730,200.28,0.13,202.14,0.13,-100.86,-0.06,-1452.34,-2.90,12
467,Exit long,2026-01-13 12:15,P_LX,25972.5,2,104017,-129.48,-0.12,9.76,0.01,-128.24,-0.12,-1581.82,-3.16,2
467,Entry long,2026-01-13 12:05,P_L,26004.25,2,104017,-129.48,-0.12,9.76,0.01,-128.24,-0.12,-1581.82,-3.16,2
468,Exit short,2026-01-16 12:55,P_SX,25662.75,2,102827,173.52,0.17,174.76,0.17,-49.24,-0.05,-1408.3,-2.82,10
468,Entry short,2026-01-16 12:05,P_S,25706.75,2,102827,173.52,0.17,174.76,0.17,-49.24,-0.05,-1408.3,-2.82,10
469,Exit long,2026-01-19 18:00,P_LX,25372.5,3,152353.5,-122.22,-0.08,152.64,0.10,-120.36,-0.08,-1530.52,-3.06,11
469,Entry long,2026-01-19 12:05,P_L,25392.25,3,152353.5,-122.22,-0.08,152.64,0.10,-120.36,-0.08,-1530.52,-3.06,11
470,Exit short,2026-01-22 12:50,P_SX,25711.75,2,102729,-120.48,-0.12,99.76,0.10,-119.24,-0.12,-1651,-3.30,9
470,Entry short,2026-01-22 12:05,P_S,25682.25,2,102729,-120.48,-0.12,99.76,0.10,-119.24,-0.12,-1651,-3.30,9
471,Exit long,2026-01-23 12:40,P_LX,25750.75,2,103132,-131.48,-0.13,99.76,0.10,-130.24,-0.13,-1782.48,-3.56,7
471,Entry long,2026-01-23 12:05,P_L,25783,2,103132,-131.48,-0.13,99.76,0.10,-130.24,-0.13,-1782.48,-3.56,7
472,Exit long,2026-01-26 12:45,P_LX,25889.5,3,155488.5,-155.22,-0.10,74.64,0.05,-153.36,-0.10,-1937.7,-3.88,8
472,Entry long,2026-01-26 12:05,P_L,25914.75,3,155488.5,-155.22,-0.10,74.64,0.05,-153.36,-0.10,-1937.7,-3.88,8
473,Exit long,2026-01-27 12:15,P_LX,26057.75,4,208610,-152.96,-0.07,9.52,0.00,-150.48,-0.07,-2090.66,-4.18,2
473,Entry long,2026-01-27 12:05,P_L,26076.25,4,208610,-152.96,-0.07,9.52,0.00,-150.48,-0.07,-2090.66,-4.18,2
474,Exit short,2026-01-28 12:15,P_SX,26159.5,2,104528,-112.48,-0.11,0.76,0.00,-111.24,-0.11,-2203.14,-4.41,2
474,Entry short,2026-01-28 12:05,P_S,26132,2,104528,-112.48,-0.11,0.76,0.00,-111.24,-0.11,-2203.14,-4.41,2
475,Exit long,2026-02-02 14:50,P_LX,25885.25,2,103674,-135.48,-0.13,120.76,0.12,-134.24,-0.13,-2338.62,-4.68,33
475,Entry long,2026-02-02 12:05,P_L,25918.5,2,103674,-135.48,-0.13,120.76,0.12,-134.24,-0.13,-2338.62,-4.68,33
476,Exit long,2026-02-09 12:40,P_LX,25374.25,2,101612,-117.48,-0.12,53.76,0.05,-116.24,-0.11,-2456.1,-4.91,7
476,Entry long,2026-02-09 12:05,P_L,25403,2,101612,-117.48,-0.12,53.76,0.05,-116.24,-0.11,-2456.1,-4.91,7
477,Exit short,2026-02-10 12:15,P_SX,25383.75,2,101387,-150.48,-0.15,4.76,0.00,-149.24,-0.15,-2606.58,-5.21,2
477,Entry short,2026-02-10 12:05,P_S,25346.75,2,101387,-150.48,-0.15,4.76,0.00,-149.24,-0.15,-2606.58,-5.21,2
478,Exit short,2026-02-16 12:30,P_SX,24747.5,2,98880,-112.48,-0.11,9.76,0.01,-111.24,-0.11,-2719.06,-5.44,5
478,Entry short,2026-02-16 12:05,P_S,24720,2,98880,-112.48,-0.11,9.76,0.01,-111.24,-0.11,-2719.06,-5.44,5
479,Exit long,2026-02-18 12:10,P_LX,25075,2,100427,-129.48,-0.13,12.76,0.01,-128.24,-0.13,-2848.54,-5.70,1
479,Entry long,2026-02-18 12:05,P_L,25106.75,2,100427,-129.48,-0.13,12.76,0.01,-128.24,-0.13,-2848.54,-5.70,1
