Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
1,Exit short,2023-07-17 14:55,L_SX,15832.5,6,189837,-160.44,-0.08,86.28,0.05,-156.72,-0.08,-160.44,-0.32,5
1,Entry short,2023-07-17 14:30,L_S,15819.75,6,189837,-160.44,-0.08,86.28,0.05,-156.72,-0.08,-160.44,-0.32,5
2,Exit short,2023-07-18 14:45,L_SX,16009,4,127944,-132.96,-0.10,67.52,0.05,-130.48,-0.10,-293.4,-0.59,3
2,Entry short,2023-07-18 14:30,L_S,15993,4,127944,-132.96,-0.10,67.52,0.05,-130.48,-0.10,-293.4,-0.59,3
3,Exit long,2023-07-19 15:55,flat 15:55,15957,3,95679,59.28,0.06,317.64,0.33,-75.36,-0.08,-234.12,-0.47,17
3,Entry long,2023-07-19 14:30,L_L,15946.5,3,95679,59.28,0.06,317.64,0.33,-75.36,-0.08,-234.12,-0.47,17
4,Exit long,2023-07-20 14:50,L_LX,15607.5,3,93765,-123.72,-0.13,43.14,0.05,-121.86,-0.13,-357.84,-0.72,4
4,Entry long,2023-07-20 14:30,L_L,15627.5,3,93765,-123.72,-0.13,43.14,0.05,-121.86,-0.13,-357.84,-0.72,4
5,Exit long,2023-07-21 15:00,L_LX,15569.25,3,93546,-134.22,-0.14,140.64,0.15,-132.36,-0.14,-492.06,-0.98,6
5,Entry long,2023-07-21 14:30,L_L,15591,3,93546,-134.22,-0.14,140.64,0.15,-132.36,-0.14,-492.06,-0.98,6
6,Exit short,2023-07-25 14:45,L_SX,15736.25,6,188679,-163.44,-0.09,65.28,0.03,-159.72,-0.08,-655.5,-1.31,3
6,Entry short,2023-07-25 14:30,L_S,15723.25,6,188679,-163.44,-0.09,65.28,0.03,-159.72,-0.08,-655.5,-1.31,3
7,Exit long,2023-07-26 14:35,L_LX,15619.25,3,93420,291.78,0.31,293.64,0.31,-3.36,0.00,-363.72,-0.73,1
7,Entry long,2023-07-26 14:30,L_L,15570,3,93420,291.78,0.31,293.64,0.31,-3.36,0.00,-363.72,-0.73,1
8,Exit long,2023-07-27 14:35,L_LX,15578,2,62433,-123.48,-0.20,15.76,0.03,-122.24,-0.20,-487.2,-0.97,1
8,Entry long,2023-07-27 14:30,L_L,15608.25,2,62433,-123.48,-0.20,15.76,0.03,-122.24,-0.20,-487.2,-0.97,1
9,Exit short,2023-07-28 14:50,L_SX,15872,3,95112,-123.72,-0.13,185.64,0.20,-121.86,-0.13,-610.92,-1.22,4
9,Entry short,2023-07-28 14:30,L_S,15852,3,95112,-123.72,-0.13,185.64,0.20,-121.86,-0.13,-610.92,-1.22,4
10,Exit long,2023-08-02 14:40,L_LX,15473.75,3,92964,-125.22,-0.13,8.64,0.01,-123.36,-0.13,-736.14,-1.47,2
10,Entry long,2023-08-02 14:30,L_L,15494,3,92964,-125.22,-0.13,8.64,0.01,-123.36,-0.13,-736.14,-1.47,2
11,Exit short,2023-08-03 15:55,flat 15:55,15431.25,4,123766,311.04,0.25,441.52,0.36,-82.48,-0.07,-425.1,-0.85,17
11,Entry short,2023-08-03 14:30,L_S,15470.75,4,123766,311.04,0.25,441.52,0.36,-82.48,-0.07,-425.1,-0.85,17
12,Exit long,2023-08-04 14:35,L_LX,15393.25,2,61678,-107.48,-0.17,0,0.00,-106.24,-0.17,-532.58,-1.07,1
12,Entry long,2023-08-04 14:30,L_L,15419.5,2,61678,-107.48,-0.17,0,0.00,-106.24,-0.17,-532.58,-1.07,1
13,Exit long,2023-08-08 15:55,flat 15:55,15349.75,4,122516,277.04,0.23,441.52,0.36,-144.48,-0.12,-255.54,-0.51,17
13,Entry long,2023-08-08 14:30,L_L,15314.5,4,122516,277.04,0.23,441.52,0.36,-144.48,-0.12,-255.54,-0.51,17
14,Exit long,2023-08-09 14:50,L_LX,15271,4,122310,-146.96,-0.12,85.52,0.07,-144.48,-0.12,-402.5,-0.80,4
14,Entry long,2023-08-09 14:30,L_L,15288.75,4,122310,-146.96,-0.12,85.52,0.07,-144.48,-0.12,-402.5,-0.80,4
15,Exit long,2023-08-10 15:55,flat 15:55,15200.5,2,60810,-10.48,-0.02,182.76,0.30,-116.24,-0.19,-412.98,-0.83,17
15,Entry long,2023-08-10 14:30,L_L,15202.5,2,60810,-10.48,-0.02,182.76,0.30,-116.24,-0.19,-412.98,-0.83,17
16,Exit short,2023-08-14 15:15,L_SX,15229.25,4,121686,-152.96,-0.13,121.52,0.10,-150.48,-0.12,-565.94,-1.13,9
16,Entry short,2023-08-14 14:30,L_S,15210.75,4,121686,-152.96,-0.13,121.52,0.10,-150.48,-0.12,-565.94,-1.13,9
17,Exit long,2023-08-15 15:05,L_LX,15146,4,121300,-136.96,-0.11,107.52,0.09,-134.48,-0.11,-702.9,-1.41,7
17,Entry long,2023-08-15 14:30,L_L,15162.5,4,121300,-136.96,-0.11,107.52,0.09,-134.48,-0.11,-702.9,-1.41,7
18,Exit long,2023-08-17 14:45,L_LX,14825.75,4,118752,-150.96,-0.13,71.52,0.06,-148.48,-0.13,-853.86,-1.71,3
18,Entry long,2023-08-17 14:30,L_L,14844,4,118752,-150.96,-0.13,71.52,0.06,-148.48,-0.13,-853.86,-1.71,3
19,Exit short,2023-08-18 14:40,L_SX,14777.25,3,88533,-134.22,-0.15,14.64,0.02,-132.36,-0.15,-988.08,-1.98,2
19,Entry short,2023-08-18 14:30,L_S,14755.5,3,88533,-134.22,-0.15,14.64,0.02,-132.36,-0.15,-988.08,-1.98,2
20,Exit short,2023-08-21 14:40,L_SX,14972.5,4,119644,-140.96,-0.12,0,0.00,-138.48,-0.12,-1129.04,-2.26,2
20,Entry short,2023-08-21 14:30,L_S,14955.5,4,119644,-140.96,-0.12,0,0.00,-138.48,-0.12,-1129.04,-2.26,2
21,Exit long,2023-08-22 14:40,L_LX,14964.5,3,89911.5,-128.22,-0.14,31.14,0.03,-126.36,-0.14,-1257.26,-2.51,2
21,Entry long,2023-08-22 14:30,L_L,14985.25,3,89911.5,-128.22,-0.14,31.14,0.03,-126.36,-0.14,-1257.26,-2.51,2
22,Exit short,2023-08-23 15:00,L_SX,15217.5,5,152040,-141.2,-0.09,176.9,0.12,-138.1,-0.09,-1398.46,-2.80,6
22,Entry short,2023-08-23 14:30,L_S,15204,5,152040,-141.2,-0.09,176.9,0.12,-138.1,-0.09,-1398.46,-2.80,6
23,Exit long,2023-08-24 14:35,L_LX,14956.25,3,89862,-128.22,-0.14,14.64,0.02,-126.36,-0.14,-1526.68,-3.05,1
23,Entry long,2023-08-24 14:30,L_L,14977,3,89862,-128.22,-0.14,14.64,0.02,-126.36,-0.14,-1526.68,-3.05,1
24,Exit short,2023-08-25 15:20,L_SX,15017.25,2,59953,-118.48,-0.20,140.76,0.23,-117.24,-0.20,-1645.16,-3.29,10
24,Entry short,2023-08-25 14:30,L_S,14988.25,2,59953,-118.48,-0.20,140.76,0.23,-117.24,-0.20,-1645.16,-3.29,10
25,Exit long,2023-08-28 15:45,L_LX,15098.25,3,90127.5,458.28,0.51,460.14,0.51,-12.36,-0.01,-1186.88,-2.37,15
25,Entry long,2023-08-28 14:30,L_L,15021.25,3,90127.5,458.28,0.51,460.14,0.51,-12.36,-0.01,-1186.88,-2.37,15
26,Exit short,2023-08-29 15:10,L_SX,15414.5,5,153990,-161.2,-0.10,99.4,0.06,-158.1,-0.10,-1348.08,-2.70,8
26,Entry short,2023-08-29 14:30,L_S,15399,5,153990,-161.2,-0.10,99.4,0.06,-158.1,-0.10,-1348.08,-2.70,8
27,Exit short,2023-08-30 14:40,L_SX,15496.25,3,92860.5,-120.72,-0.13,26.64,0.03,-118.86,-0.13,-1468.8,-2.94,2
